index,filename,base_tag,head_tag,base_tag_lines_txt,head_tag_lines_txt,edit_classification_truth,new_ct,obsolete_ct,reusable_ct,affected_cts,total_ct,edit_classification,decision_rationale,elapsed_time_ms
0,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v0.1,exp01_rgp-diarias_v0.2,"-		step 13 usuario ""Informa as datas de afastamento, antes do ultimo dia de viagem."" af[3,6]	","+		step 13 usuario ""Informa as datas de afastamento, antes do ultimo dia de viagem."" af[3,5]	",LOW,0,33,67,"{'TC98', 'TC92', 'TC91', 'TC58', 'TC32', 'TC97', 'TC63', 'TC25', 'TC33', 'TC23', 'TC66', 'TC65', 'TC94', 'TC95', 'TC64', 'TC60', 'TC29', 'TC96', 'TC27', 'TC30', 'TC26', 'TC31', 'TC57', 'TC28', 'TC59', 'TC90', 'TC100', 'TC56', 'TC61', 'TC93', 'TC99', 'TC62', 'TC24'}",100,LOW,"The change updates a specific detail (af[3,6] to af[3,5]) but does not alter the overall flow or system behavior.",30979063
1,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v0.1,exp01_rgp-diarias_v0.2,"-		step 17 usuario ""Informa que acompanha autoridade"" af[4]	-		step 18 system ""Exibe a opcao escolhida: acompanha autoridade."" ef[5]	-		step 19 usuario ""Seleciona a justificativa.""	-		step 20 system ""Exibe a opcao escolhida: justificativa.""	-		step 21 usuario ""Detalha a justificativa.""	-		step 22 system ""Exibe o texto informado: detalhe da justificativa.""	","+		step 17 usuario ""Seleciona a justificativa.""	+		step 18 system ""Exibe a opcao escolhida: justificativa.""	+		step 19 usuario ""Detalha a justificativa.""	+		step 20 system ""Exibe o texto informado: detalhe da justificativa.""	+		step 21 usuario ""Seleciona o(s) beneficiarios da(s) diaria(s).""	+		step 22 system ""Exibe os beneficiarios selecionados.""	",HIGH,0,99,1,"{'TC91', 'TC44', 'TC85', 'TC32', 'TC63', 'TC89', 'TC47', 'TC25', 'TC64', 'TC1', 'TC11', 'TC81', 'TC55', 'TC57', 'TC90', 'TC5', 'TC61', 'TC93', 'TC60', 'TC24', 'TC69', 'TC73', 'TC79', 'TC72', 'TC39', 'TC33', 'TC15', 'TC53', 'TC52', 'TC65', 'TC95', 'TC96', 'TC3', 'TC77', 'TC35', 'TC8', 'TC28', 'TC59', 'TC88', 'TC70', 'TC34', 'TC14', 'TC99', 'TC36', 'TC97', 'TC12', 'TC41', 'TC23', 'TC45', 'TC94', 'TC7', 'TC18', 'TC83', 'TC30', 'TC42', 'TC82', 'TC80', 'TC78', 'TC37', 'TC51', 'TC100', 'TC56', 'TC43', 'TC13', 'TC86', 'TC10', 'TC50', 'TC19', 'TC4', 'TC62', 'TC16', 'TC98', 'TC92', 'TC54', 'TC58', 'TC9', 'TC6', 'TC20', 'TC66', 'TC29', 'TC87', 'TC76', 'TC27', 'TC26', 'TC49', 'TC31', 'TC46', 'TC21', 'TC38', 'TC17', 'TC71', 'TC68', 'TC74', 'TC40', 'TC2', 'TC84', 'TC22', 'TC48', 'TC75'}",100,HIGH,"The changes introduce new steps and flows, which indicates a semantic edit that alters the system's behavior.",28740
2,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v0.1,exp01_rgp-diarias_v0.2,"-		step 24 system ""Exibe os beneficiarios selecionados.""	-		step 25 usuario ""Seleciona o(s) beneficiarios da(s) diaria(s).""	-		step 26 system ""Confirma a existencia de conta para recebimento de diarias do servidor."" ef[2]	-		step 27 usuario ""Clica em confirmar."" af [5]	-		step 28 system ""Calcula o valor da(s) diaria(s) com as informacoes do formulario."" ef[3,4]	-		step 29 usuario ""Verifica os valores presentes na tela.""	-		step 30 system ""Altera o status da diaria para SOLICITADA: (antes) para empenho; ou, (depois) para prestação de contas""	","+		step 24 system ""Confirma a existencia de conta para recebimento de diarias do servidor."" ef[2]	+		step 25 usuario ""Clica em confirmar."" af [4]	+		step 26 system ""Calcula o valor da(s) diaria(s) com as informacoes do formulario."" ef[3,4]	+		step 27 usuario ""Verifica os valores presentes na tela.""	+		step 28 system ""Altera o status da diaria para SOLICITADA: (antes) para empenho; ou, (depois) para prestação de contas""	",LOW,0,90,10,"{'TC91', 'TC44', 'TC85', 'TC32', 'TC63', 'TC89', 'TC47', 'TC25', 'TC64', 'TC1', 'TC11', 'TC81', 'TC55', 'TC57', 'TC90', 'TC5', 'TC93', 'TC60', 'TC24', 'TC69', 'TC79', 'TC72', 'TC33', 'TC15', 'TC53', 'TC52', 'TC65', 'TC96', 'TC3', 'TC77', 'TC35', 'TC8', 'TC59', 'TC88', 'TC70', 'TC34', 'TC14', 'TC99', 'TC36', 'TC97', 'TC12', 'TC41', 'TC23', 'TC45', 'TC94', 'TC7', 'TC18', 'TC83', 'TC30', 'TC42', 'TC82', 'TC80', 'TC78', 'TC37', 'TC51', 'TC100', 'TC56', 'TC43', 'TC13', 'TC86', 'TC10', 'TC19', 'TC4', 'TC62', 'TC16', 'TC98', 'TC92', 'TC54', 'TC58', 'TC9', 'TC20', 'TC66', 'TC29', 'TC87', 'TC76', 'TC27', 'TC26', 'TC49', 'TC31', 'TC46', 'TC21', 'TC38', 'TC71', 'TC68', 'TC74', 'TC40', 'TC2', 'TC22', 'TC48', 'TC75'}",100,HIGH,"It changes the system expected behavior (semantic edit), specifically changing the order and content of steps in the basic flow, introducing new exception flows, and removing others.",42732
3,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v0.1,exp01_rgp-diarias_v0.2,"-	alternative 4 ""Usuário informa que NÃO acompanha autoridade"" {	-		step 1 usuario ""Informa que acompanha autoridade""	-		step 2 system ""Exibe a opcao escolhida: NÃO acompanha autoridade.""	-		step 3 usuario ""Seleciona a justificativa."" bs 20	-	}	-	alternative 5 ""Limpar Campos"" {	","+	alternative 4 ""Limpar Campos"" {	",HIGH,0,99,1,"{'TC91', 'TC44', 'TC85', 'TC32', 'TC63', 'TC89', 'TC47', 'TC25', 'TC64', 'TC1', 'TC11', 'TC81', 'TC55', 'TC57', 'TC90', 'TC5', 'TC61', 'TC93', 'TC60', 'TC24', 'TC69', 'TC73', 'TC79', 'TC72', 'TC39', 'TC33', 'TC15', 'TC53', 'TC52', 'TC65', 'TC95', 'TC96', 'TC3', 'TC77', 'TC35', 'TC8', 'TC28', 'TC59', 'TC88', 'TC70', 'TC34', 'TC14', 'TC99', 'TC36', 'TC97', 'TC12', 'TC41', 'TC23', 'TC45', 'TC94', 'TC7', 'TC18', 'TC83', 'TC30', 'TC42', 'TC82', 'TC80', 'TC78', 'TC37', 'TC51', 'TC100', 'TC56', 'TC43', 'TC13', 'TC86', 'TC10', 'TC50', 'TC19', 'TC4', 'TC62', 'TC16', 'TC98', 'TC92', 'TC54', 'TC58', 'TC9', 'TC6', 'TC20', 'TC66', 'TC29', 'TC87', 'TC76', 'TC27', 'TC26', 'TC49', 'TC31', 'TC46', 'TC21', 'TC38', 'TC17', 'TC71', 'TC68', 'TC74', 'TC40', 'TC2', 'TC84', 'TC22', 'TC48', 'TC75'}",100,LOW,"The updated snippet removes the entire exception flow, which does not alter the system's expected behavior but rather a textual detail.",29341
4,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v0.1,exp01_rgp-diarias_v0.2,"-	exception 5 ""Servidor não pode estar em companhia de autoridade"" {	-		step 1 system ""Exibe a mensagem de erro MSG206 - A categoria funcional do servidor não permite acompanhar autoridades.""	-	}	",,HIGH,0,9,91,"{'TC61', 'TC73', 'TC95', 'TC28', 'TC17', 'TC50', 'TC6', 'TC39', 'TC84'}",100,HIGH,"The updated snippet introduces a new alternative flow, changing the system expected behavior.",53414
5,src/UC007_Listar_Autorizacoes_Pagamentos_Pendentes.claret,exp01_rgp-diarias_v0.1,exp01_rgp-diarias_v0.2,,"+/*	+ * RGP_DIARIAS: UC007 - Listar Autorizações de Pagamento Pendentes	+ * Este caso de uso tem o objetivo de especificar a funcionalidade que permite 	+ * ao usuário, listar diárias (solicitações) aptas/pendentes de autorização de pagamento.	+ */	+systemName ""RGP-Diarias""	+	+usecase ""UC007 - Listar Autorizações de Pagamento Pendentes"" {	+	version ""0.1"" type ""Creation"" user ""Daniel Medeiros"" date ""13/04/2020""	+	actor usuario ""Chefe""	+		+	preCondition ""O usuario devidamente autenticado e na tela inicial do sistema""	+			+	basic {	+		step 1 usuario ""Clica para exibir a lista de diárias (solicitações) aptas para pagamento (SITUAÇÃO LIQUIDADA).""	+		step 2 system ""Recupera e exibe para o usuário a lista de diárias aptas para pagamento.""	+		step 3 usuario ""Seleciona uma diária apta para pagamento"" af[1,2,3,4]	+		step 4 system ""Destaca a diária selecionada""	+	}	+		+	alternative 1 ""Detalhar diária (solicitação)"" {	+		step 1 usuario ""Clica para detalhar a solicitação de diária.""	+		step 2 system ""Apresenta a tela de Detalhar Diárias""	+	}	+	alternative 2 ""Atribuir/Desatribuir responsabilidade de autorização de pagamento para si"" {	+		step 1 usuario ""Dado um registro selecionado (solicitação aguardando autorização de pagamento - AP), o usuário pode atribuir/desatribuir a responsabilidade da AP a si próprio; e	+					Clica para atribuir/desatribuir o registro a si mesmo.""	+		step 2 system ""Atualiza a lista de registros de solicitações, onde o nome deverá constar o nome do usuário logado (que se atribuiu como responsável pela AP) no campo de atribuição (no caso de desatribuição, o nome deverá ser removido).""	+	}	+	alternative 3 ""Realizar autorização de pagamento"" {	+		step 1 usuario ""Clica para realizar a autorização de pagamento.""	+		step 2 system ""Apresenta a tela de Registrar Autorizações de Pagamento""	+	}	+	alternative 4 ""Filtrar autorizações de pagamento pendentes por usuário atribuído"" {	+		step 1 usuario ""Seleciona um usuário para filtrar as autorizações de pagamento associadas a ele; e	+					Submete a busca ao sistema.""	+		step 2 system ""Filtra os registros (autorizações de pagamento pendentes) e exibe apenas aqueles atribuídos ao usuário selecionado.""	+	}	+		+	postCondition ""O caso de uso encerra.""	+		+}	",HIGH,5,0,0,"{'TC5', 'TC1', 'TC3', 'TC4', 'TC2'}",5,HIGH,"The updated snippet introduces new requirements, features, and business model entities, which changes the system's expected behavior.",54524
6,src/UC008_Registrar_Autorizacao_de_Pagamento.claret,exp01_rgp-diarias_v0.1,exp01_rgp-diarias_v0.2,,"+/*	+ * RGP_DIARIAS: UC008 - Registrar Autorização de Pagamento	+ * Este caso de uso tem o objetivo de especificar a funcionalidade que 	+ * permite ao usuário,registrar autorizações de pagamento (AP) de diárias.	+ */	+systemName ""RGP-Diarias""	+	+usecase ""UC008 - Registrar Autorização de Pagamento"" {	+	version ""0.1"" type ""Creation"" user ""Daniel Medeiros"" date ""13/04/2020""	+	actor usuario ""Chefe""	+		+	preCondition ""O sistema identifica a solicitação a ter a AP registrada (recebida por parâmetro)."",	+			""O sistema exibe os dados da solicitação para o usuário.""	+			+	basic {	+		step 3 usuario ""Informa o número de Autorização de Pagamento e do Exercício.""	+		step 2 system ""Exibe o número de Autorização de Pagamento e do Exercício nos campos.""	+		step 4 usuario ""Confirma a operação.""	+		step 5 system ""Persiste o número da AP e o ano de exercício conforme informados;	+					Altera a situação da diária (solicitação) para PAGAMENTO AUTORIZADO; e	+					Exibe mensagem de sucesso para o usuário."" ef[1,2]	+	}	+	exception 1 ""Campos obrigatórios não informados"" {	+		step 1 system ""Identifica que campos obrigatórios não foram preenchidos; e	+					Exibe mensagem de erro (MSG203 - Campos obrigatórios / MSG215 - É obrigatório informar o número da autorização de pagamento) para o usuário.""	+	}	+	exception 2 ""Número da AP já existe"" {	+		step 1 system ""Verifica que já existe um número de AP (considerando também o mesmo exercício) registrado na base de dados; e	+					Interrompe a operação e exibe mensagem de erro (MSG210 - Número da autorização de pagamento já existe.) para o usuário.""	+	}	+		+	postCondition ""O caso de uso encerra.""	+		+}	",HIGH,3,0,0,"{'TC1', 'TC2', 'TC3'}",3,HIGH,"It changes the system expected behavior (semantic edit) and introduces new requirement, feature, business model entity, step, exception flow or alternative flow.",46206
7,src/UC009_Prestar_Contas.claret,exp01_rgp-diarias_v0.1,exp01_rgp-diarias_v0.2,,"+/*	+ * RGP_DIARIAS: UC009 - Prestar Contas	+ * Este caso de uso tem o objetivo de especificar a funcionalidade que 	+ * permite ao usuário, realizar a prestação de contas de uma viagem.	+ */	+systemName ""RGP-Diarias""	+	+usecase ""UC009 - Prestar Contas"" {	+	version ""0.1"" type ""Creation"" user ""Daniel Medeiros"" date ""13/04/2020""	+	actor usuario ""Chefe""	+		+	preCondition ""O usuario devidamente autenticado e na tela inicial do sistema""	+			+	basic {	+		step 1 usuario ""Clica para realizar a prestação de contas.""	+		step 2 system ""Exibe a lista de solicitações de diárias (histórico) em ordem decrescente DO NÚMERO DA DIÁRIA (da maior para a de menor número)."" ef[4]	+		step 3 usuario ""Indica uma solicitação de diárias a fim de realizar a prestação de contas.""	+		step 4 system ""Exibe os detalhes referentes à solicitação selecionada, bem como identificando e apresentando os tipos de documentos/comprovantes a serem informados/consultados pelo usuário; e	+					Exibe o histórico da tramitação da prestação de contas."" ef[2,3]	+		step 5 usuario ""Visualiza o histório da tramitação da prestação de contas."" af[1,2,3,4,5]	+		step 6 system ""Exibe o histórico da tramitação da prestação de contas."" 	+	}	+		+	alternative 1 ""Inserir comprovantes"" {	+		step 1 usuario ""Clica em inserir;	+					Seleciona um tipo de comprovante;	+					Seleciona um arquivo.""	+		step 2 system ""Realiza o upload do arquivo indicado pelo usuário.""	+	}	+	alternative 2 ""Visualizar comprovante"" {	+		step 1 usuario ""Clica em visualizar comprovante.""	+		step 2 system ""Exibe modal com o comprovante.""	+	}	+	alternative 3 ""Excluir documento"" {	+		step 1 usuario ""Clica em excluir comprovante.""	+		step 2 system ""Exclui o comprovante.""	+	}	+	alternative 4 ""Enviar prestação de contas"" {	+		step 1 usuario ""Clica em confirmar (enviar prestação de contas).""	+		step 2 system ""Exibe a mensagem de confirmação (MSG104 - Confirmar a prestação de contas) para o usuário."" ef[1]	+		step 3 usuario ""Confirma as mensagens, concordando com o prosseguimento da prestação de contas.""	+		step 4 system ""Altera o status da diária para PRESTAÇÃO DE CONTAS REALIZADA e salva os dados da solicitação;	+					Realiza o registro do envio da prestação de contas para possibilitar posterior acompanhamento histórico;	+					Exibe mensagem de sucesso (MSG302 - Operação realizada com sucesso!) para o usuário.""	+	}	+	exception 1 ""Prestação de contas sem todos os documentos anexados"" {	+		step 1 system ""Identifica que pelo menos um dos documentos solicitados para prestação de contas não foi anexado pelo usuário;	+					Exibe mensagem de alerta (MSG001 - Documentos não informados na prestação de contas) para o usuário.""	+	}	+	exception 2 ""Prestação de contas já realizada."" {	+		step 1 system ""Identifica que a prestação de contas indicada pelo usuário não está em nenhum desses dois estados: a) NÃO REALIZADA e b) DEVOLVIDA;	+					Permite não permite um novo envio ou alterações na prestação (exclusão de documentos).""	+	}	+	exception 3 ""Prestação de contas ainda não pode ser realizada."" {	+		step 1 system ""Identifica que a solicitação indicada pelo usuário ainda não pode ter sua prestação de contas realizada;	+					Exibe mensagem de erro (MSG212 - Prestação de contas ainda não pode ser realizada) para o usuário, impedindo que ele preste contas (anexa arquivos e etc).""	+	}	+	alternative 5 ""Detalhar solicitação de diária."" {	+		step 1 usuario ""Clica para detalhar a solicitação de diária.""	+		step 2 system ""Apresenta a tela de Detalhar Diárias""	+	}	+	exception 4 ""Listagem de diárias para o perfil OPERADOR"" {	+		step 1 system ""Identifica que se trata de um usuário com perfil OPERADOR;	+					Exibe tanto as solicitações do próprio usuário quanto as solicitações dos demais servidores lotados na mesma unidade administrativa dele (OPERADOR).""	+	}	+		+	postCondition ""O caso de uso encerra.""	+		+}	",HIGH,10,0,0,"{'TC5', 'TC8', 'TC1', 'TC10', 'TC9', 'TC7', 'TC4', 'TC3', 'TC6', 'TC2'}",10,HIGH,"The update introduces new conditions (requirements) that were not present in the original snippet, which changes the system's expected behavior.",37294
8,src/UC010_Analisar_Prestacao_de_Contas.claret,exp01_rgp-diarias_v0.1,exp01_rgp-diarias_v0.2,,"+/*	+ * RGP_DIARIAS: UC010 - Analisar Prestação de Contas	+ * Este caso de uso tem o objetivo de especificar a funcionalidade que 	+ * permite ao usuário, analisar prestações de contas de diárias.	+ */	+systemName ""RGP-Diarias""	+	+usecase ""UC010 - Analisar Prestação de Contas"" {	+	version ""0.1"" type ""Creation"" user ""Daniel Medeiros"" date ""13/04/2020""	+	actor usuario ""Chefe""	+		+	preCondition ""O usuario devidamente autenticado e na tela inicial do sistema""	+		+	basic {	+		step 1 usuario ""Acessa a funcionalidade de prestação de contas.""	+		step 2 system ""Apresenta a lista de prestações de contas relacionadas à sua competência (em ordem decrescente DO NÚMERO DA DIÁRIA, da maior para a de menor número).""	+		step 3 usuario ""Indica uma prestação de contas para analisar.""	+		step 4 system ""Exibe os detalhes relativos àquela prestação de contas (dados básicos da solicitação e documentos anexos);	+					Exibe o histórico da tramitação da prestação de contas."" ef[2]	+		step 6 usuario ""Clica para analisar a prestação de contas.""	+		step 7 system ""Exibe a tela para prestação de contas""	+		step 8 usuario ""Informa o parecer da prestação de contas.""	+		step 9 system ""Exibe mensagem de confirmação (MSG105 - Confirmar parecer da prestação de contas) para o usuário.""	+		step 10 usuario ""Confirma o parecer dado (confirma operação)."" af[1,2]	+		step 11 system ""Persiste as informações, alterando o status da prestação de contas conforme informada pelo usuário;	+					Realiza o registro do envio da prestação de contas para possibilitar posterior acompanhamento histórico;	+					Exibe mensagem de sucesso (MSG302 - Operação realizada com sucesso!) para o usuário."" ef[1]	+	}	+		+	alternative 1 ""Visualizar documento/comprovante de prestação de contas"" {	+		step 1 usuario ""Clica no documento a exibir.""	+		step 2 system ""Exibe o documento em tela para o usuário.""	+	}	+		+	alternative 2 ""Detalhar solicitação de diárias"" {	+		step 1 usuario ""Clica para detalhar a solicitação relacionada a uma determinada prestação de contas.""	+		step 2 system ""Exibe a tela de Detalhar Diárias""	+	}	+		+	exception 1 ""Campos obrigatório não preenchidos"" {	+		step 1 system ""Identifica que campos obrigatórios do parecer/análise não foram devidamente preenchidos	+					Exibe mensagem de erro (MSG203 - Campos obrigatórios) para o usuário.""	+	}	+	exception 2""Prestação de contas em situação diferente de REALIZADA"" {	+		step 1 system ""Identifica que a prestação de contas escolhida é diferente de REALIZADA;	+					Não permite que seja feita análise por parte do usuário.""	+	}	+		+	postCondition ""O caso de uso encerra.""	+		+}	",HIGH,5,0,0,"{'TC5', 'TC1', 'TC3', 'TC4', 'TC2'}",5,HIGH,"The update introduces new information that changes the system's expected behavior, specifically presenting additional links.",28537
9,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v0.2,exp01_rgp-diarias_v1.0.1,"-		step 27 usuario ""Verifica os valores presentes na tela.""	","+		step 27 usuario ""Verifica os valores presentes na tela:	+						1. Magistrados e desembargadores: não podem ultrapassar 60% do valor de um diária de um ministro do STF.	+						2. Servidores não podem ultrapassar 60% do valor de uma diária de um Magistrado.""	",LOW,0,9,37,"{'TC41', 'TC5', 'TC15', 'TC46', 'TC20', 'TC36', 'TC10', 'TC30', 'TC25'}",46,LOW,"The updated snippet only removes one of the alternatives (af) pointed to by step 13, without changing the system's expected behavior or introducing any new requirements.",35128
